id, node_id, server_timestamp, timestamp, type_id, value_num, value_str
42715008, 3566907742371345, 2018-04-05 20:48:23, 2018-04-05 20:45:57, 1, 48.8667411804, 
42715009, 3566907742371345, 2018-04-05 20:48:24, 2018-04-05 20:45:57, 2, 2.33333992958, 
42715010, 3566907742371345, 2018-04-05 20:48:24, 2018-04-05 20:45:57, 3, 0, 
42715011, 3566907742371345, 2018-04-05 20:48:24, 2018-04-05 20:45:57, 4, 22.9, 
42715015, 3566907742371345, 2018-04-05 20:48:26, 2018-04-05 20:45:57, 6, 1015.2, 
42715019, 3566907742371345, 2018-04-05 20:48:27, 2018-04-05 20:45:57, 7, 6, 
42715023, 3566907742371345, 2018-04-05 20:48:29, 2018-04-05 20:45:57, 8, 8, 
42715027, 3566907742371345, 2018-04-05 20:48:30, 2018-04-05 20:45:57, 9, 5, 
42715031, 3566907742371345, 2018-04-05 20:48:32, 2018-04-05 20:45:57, 5, 23.5, 
42715032, 35669077213271345, 2018-04-05 20:49:07, 2018-04-05 20:47:22, 1, 48.8667907715, 
42715033, 35669077213271345, 2018-04-05 20:49:07, 2018-04-05 20:47:22, 2, 2.33336997032, 
42715034, 35669077213271345, 2018-04-05 20:49:07, 2018-04-05 20:47:22, 3, 0, 
42715035, 35669077213271345, 2018-04-05 20:49:07, 2018-04-05 20:47:22, 4, 27.5, 
42715042, 35669077213271345, 2018-04-05 20:49:10, 2018-04-05 20:47:22, 6, 1014.2, 
42715043, 35669077213271345, 2018-04-05 20:49:10, 2018-04-05 20:47:22, 7, 9, 
42715044, 35669077111271345, 2018-04-05 20:49:10, 2018-04-05 20:47:27, 1, 48.8667297363, 
42715045, 35669077111271345, 2018-04-05 20:49:11, 2018-04-05 20:47:27, 2, 2.33333992958, 
42715046, 35669077111271345, 2018-04-05 20:49:11, 2018-04-05 20:47:27, 3, 0, 
42715047, 35669077111271345, 2018-04-05 20:49:11, 2018-04-05 20:47:27, 4, 24.4, 
42715054, 35669077213271345, 2018-04-05 20:49:12, 2018-04-05 20:47:22, 9, 7, 
42715055, 35669077213271345, 2018-04-05 20:49:12, 2018-04-05 20:47:22, 8, 9, 
42715062, 35669077111271345, 2018-04-05 20:49:13, 2018-04-05 20:47:27, 6, 1015, 
42715063, 35669077111271345, 2018-04-05 20:49:13, 2018-04-05 20:47:27, 7, 8, 
42715065, 35669077213271345, 2018-04-05 20:49:15, 2018-04-05 20:45:48, 1, 48.8667907715, 
42715067, 35669077213271345, 2018-04-05 20:49:15, 2018-04-05 20:45:48, 2, 2.33336997032, 
42715069, 35669077213271345, 2018-04-05 20:49:15, 2018-04-05 20:45:48, 3, 0, 
42715070, 35669077213271345, 2018-04-05 20:49:15, 2018-04-05 20:47:22, 5, 21.3, 
42715071, 35669077213271345, 2018-04-05 20:49:15, 2018-04-05 20:45:48, 4, 27.5, 
42715078, 35669077111271345, 2018-04-05 20:49:16, 2018-04-05 20:47:27, 8, 8, 
42715079, 35669077111271345, 2018-04-05 20:49:16, 2018-04-05 20:47:27, 9, 6, 
42715086, 35669077213271345, 2018-04-05 20:49:18, 2018-04-05 20:45:48, 6, 1014.1, 
42715087, 35669077213271345, 2018-04-05 20:49:18, 2018-04-05 20:45:48, 7, 9, 
42715089, 35669077111271345, 2018-04-05 20:49:19, 2018-04-05 20:45:54, 1, 48.8667297363, 
42715091, 35669077111271345, 2018-04-05 20:49:19, 2018-04-05 20:45:54, 2, 2.33333992958, 
42715093, 35669077111271345, 2018-04-05 20:49:19, 2018-04-05 20:45:54, 3, 0, 
42715094, 35669077111271345, 2018-04-05 20:49:19, 2018-04-05 20:47:27, 5, 23.7, 
42715095, 35669077111271345, 2018-04-05 20:49:19, 2018-04-05 20:45:54, 4, 24.4, 
42715102, 35669077213271345, 2018-04-05 20:49:21, 2018-04-05 20:45:48, 8, 9, 
42715103, 35669077213271345, 2018-04-05 20:49:21, 2018-04-05 20:45:48, 9, 8, 
42715110, 35669077111271345, 2018-04-05 20:49:22, 2018-04-05 20:45:54, 6, 1015, 
42715111, 35669077111271345, 2018-04-05 20:49:22, 2018-04-05 20:45:54, 7, 7, 
42715112, 35669077252071345, 2018-04-05 20:49:22, 2018-04-05 20:46:24, 1, 48.866771698, 
42715113, 35669077252071345, 2018-04-05 20:49:22, 2018-04-05 20:46:24, 2, 2.33338999748, 
42715114, 35669077252071345, 2018-04-05 20:49:22, 2018-04-05 20:46:24, 3, 0, 
42715115, 35669077252071345, 2018-04-05 20:49:22, 2018-04-05 20:46:24, 4, 24.2, 
42715116, 3566907742371345, 2018-04-05 20:49:23, 2018-04-05 20:47:31, 1, 48.8667411804, 
42715117, 3566907742371345, 2018-04-05 20:49:23, 2018-04-05 20:47:31, 2, 2.33333992958, 
42715118, 3566907742371345, 2018-04-05 20:49:23, 2018-04-05 20:47:31, 3, 0, 
42715120, 3566907742371345, 2018-04-05 20:49:23, 2018-04-05 20:47:31, 4, 23.1, 
42715123, 35669077213271345, 2018-04-05 20:49:24, 2018-04-05 20:45:48, 5, 21.2, 
42715137, 35669077111271345, 2018-04-05 20:49:25, 2018-04-05 20:45:54, 9, 6, 
42715138, 35669077111271345, 2018-04-05 20:49:25, 2018-04-05 20:45:54, 8, 8, 
42715139, 35669077252071345, 2018-04-05 20:49:25, 2018-04-05 20:46:24, 6, 1016.7, 
42715140, 35669077252071345, 2018-04-05 20:49:25, 2018-04-05 20:46:24, 7, 8, 
42715143, 3566907742371345, 2018-04-05 20:49:26, 2018-04-05 20:47:31, 6, 1015.1, 
42715147, 3566907742371345, 2018-04-05 20:49:26, 2018-04-05 20:47:31, 7, 7, 
42715160, 35669077252071345, 2018-04-05 20:49:28, 2018-04-05 20:46:24, 8, 9, 
42715161, 35669077252071345, 2018-04-05 20:49:28, 2018-04-05 20:46:24, 9, 6, 
42715162, 3566907742371345, 2018-04-05 20:49:28, 2018-04-05 20:47:31, 8, 9, 
42715163, 35669077111271345, 2018-04-05 20:49:28, 2018-04-05 20:45:54, 5, 23.7, 
42715167, 3566907742371345, 2018-04-05 20:49:29, 2018-04-05 20:47:31, 9, 5, 
42715168, 3566907722371345, 2018-04-05 20:49:29, 2018-04-05 20:47:13, 1, 48.8667106628, 
42715169, 3566907722371345, 2018-04-05 20:49:29, 2018-04-05 20:47:13, 2, 2.33330988884, 
42715170, 3566907722371345, 2018-04-05 20:49:30, 2018-04-05 20:47:13, 3, 0, 
42715171, 3566907722371345, 2018-04-05 20:49:30, 2018-04-05 20:47:13, 4, 25.3, 
42715176, 35669077252071345, 2018-04-05 20:49:31, 2018-04-05 20:46:24, 5, 24.2, 
42715179, 3566907742371345, 2018-04-05 20:49:31, 2018-04-05 20:47:31, 5, 23.7, 
42715186, 3566907722371345, 2018-04-05 20:49:32, 2018-04-05 20:47:13, 6, 1014.2, 
42715187, 3566907722371345, 2018-04-05 20:49:32, 2018-04-05 20:47:13, 7, 6, 
42715194, 3566907722371345, 2018-04-05 20:49:35, 2018-04-05 20:47:13, 8, 7, 
42715195, 3566907722371345, 2018-04-05 20:49:35, 2018-04-05 20:47:13, 9, 3, 
42715202, 3566907722371345, 2018-04-05 20:49:38, 2018-04-05 20:47:13, 11, 0, 
42715203, 3566907722371345, 2018-04-05 20:49:38, 2018-04-05 20:47:13, 5, 1, 
42715204, 3566907722371345, 2018-04-05 20:49:41, 2018-04-05 20:45:39, 1, 48.8667106628, 
42715206, 3566907722371345, 2018-04-05 20:49:41, 2018-04-05 20:45:39, 2, 2.33330988884, 
42715208, 3566907722371345, 2018-04-05 20:49:41, 2018-04-05 20:45:39, 3, 0, 
42715210, 3566907722371345, 2018-04-05 20:49:41, 2018-04-05 20:45:39, 4, 25.4, 
42715211, 3566907722371345, 2018-04-05 20:49:41, 2018-04-05 20:45:39, 6, 1014.2, 
42715218, 3566907722371345, 2018-04-05 20:49:44, 2018-04-05 20:45:39, 7, 5, 
42715219, 3566907722371345, 2018-04-05 20:49:44, 2018-04-05 20:45:39, 8, 14, 
42715226, 3566907722371345, 2018-04-05 20:49:47, 2018-04-05 20:45:39, 9, 2, 
42715227, 3566907722371345, 2018-04-05 20:49:47, 2018-04-05 20:45:39, 5, 1, 
42715231, 3566907722371345, 2018-04-05 20:49:50, 2018-04-05 20:45:39, 11, 0, 
42715232, 35669077252071345, 2018-04-05 20:50:22, 2018-04-05 20:47:57, 1, 48.866771698, 
42715233, 35669077252071345, 2018-04-05 20:50:23, 2018-04-05 20:47:57, 2, 2.33338999748, 
42715234, 35669077252071345, 2018-04-05 20:50:23, 2018-04-05 20:47:57, 3, 0, 
42715235, 35669077252071345, 2018-04-05 20:50:23, 2018-04-05 20:47:57, 4, 24.3, 
42715242, 35669077252071345, 2018-04-05 20:50:25, 2018-04-05 20:47:57, 6, 1016.8, 
42715243, 35669077252071345, 2018-04-05 20:50:25, 2018-04-05 20:47:57, 7, 8, 
42715250, 35669077252071345, 2018-04-05 20:50:29, 2018-04-05 20:47:57, 8, 10, 
42715251, 35669077252071345, 2018-04-05 20:50:29, 2018-04-05 20:47:57, 9, 5, 
42715255, 35669077252071345, 2018-04-05 20:50:32, 2018-04-05 20:47:57, 5, 24.3, 
42715256, 35669077213271345, 2018-04-05 20:51:07, 2018-04-05 20:48:55, 1, 48.8667907715, 
42715257, 35669077213271345, 2018-04-05 20:51:07, 2018-04-05 20:48:55, 2, 2.33336997032, 
42715258, 35669077213271345, 2018-04-05 20:51:07, 2018-04-05 20:48:55, 3, 0, 
42715259, 35669077213271345, 2018-04-05 20:51:07, 2018-04-05 20:48:55, 4, 27.5, 
42715266, 35669077213271345, 2018-04-05 20:51:10, 2018-04-05 20:48:55, 6, 1014.2, 
42715267, 35669077213271345, 2018-04-05 20:51:11, 2018-04-05 20:48:55, 7, 8, 
42715268, 35669077111271345, 2018-04-05 20:51:12, 2018-04-05 20:49:00, 1, 48.8667297363, 
42715269, 35669077111271345, 2018-04-05 20:51:12, 2018-04-05 20:49:00, 2, 2.33333992958, 
42715270, 35669077111271345, 2018-04-05 20:51:12, 2018-04-05 20:49:00, 3, 0, 
42715271, 35669077111271345, 2018-04-05 20:51:12, 2018-04-05 20:49:00, 4, 24.5, 
42715278, 35669077213271345, 2018-04-05 20:51:13, 2018-04-05 20:48:55, 8, 8, 
42715279, 35669077213271345, 2018-04-05 20:51:13, 2018-04-05 20:48:55, 9, 7, 
42715286, 35669077111271345, 2018-04-05 20:51:15, 2018-04-05 20:49:00, 6, 1015, 
42715287, 35669077111271345, 2018-04-05 20:51:15, 2018-04-05 20:49:00, 7, 8, 
42715291, 35669077213271345, 2018-04-05 20:51:16, 2018-04-05 20:48:55, 5, 21.2, 
42715298, 35669077111271345, 2018-04-05 20:51:17, 2018-04-05 20:49:00, 8, 9, 
42715299, 35669077111271345, 2018-04-05 20:51:17, 2018-04-05 20:49:00, 9, 6, 
42715303, 35669077111271345, 2018-04-05 20:51:20, 2018-04-05 20:49:00, 5, 23.8, 
42715304, 3566907742371345, 2018-04-05 20:51:24, 2018-04-05 20:49:05, 1, 48.8667411804, 
42715305, 3566907742371345, 2018-04-05 20:51:24, 2018-04-05 20:49:05, 2, 2.33333992958, 
42715306, 3566907742371345, 2018-04-05 20:51:24, 2018-04-05 20:49:05, 3, 0, 
42715307, 3566907742371345, 2018-04-05 20:51:24, 2018-04-05 20:49:05, 4, 23.1, 
42715314, 3566907742371345, 2018-04-05 20:51:27, 2018-04-05 20:49:05, 6, 1015.2, 
42715315, 3566907742371345, 2018-04-05 20:51:27, 2018-04-05 20:49:05, 7, 6, 
42715322, 3566907742371345, 2018-04-05 20:51:30, 2018-04-05 20:49:05, 8, 7, 
42715323, 3566907742371345, 2018-04-05 20:51:30, 2018-04-05 20:49:05, 9, 5, 
42715327, 3566907742371345, 2018-04-05 20:51:33, 2018-04-05 20:49:05, 5, 23.5, 
42715328, 35669077111271345, 2018-04-05 20:52:10, 2018-04-05 20:50:34, 1, 48.8667297363, 
42715329, 35669077111271345, 2018-04-05 20:52:10, 2018-04-05 20:50:34, 2, 2.33333992958, 
42715330, 35669077111271345, 2018-04-05 20:52:11, 2018-04-05 20:50:34, 3, 0, 
42715331, 35669077111271345, 2018-04-05 20:52:11, 2018-04-05 20:50:34, 7, 6, 
42715335, 35669077111271345, 2018-04-05 20:52:13, 2018-04-05 20:50:34, 9, 5, 
42715336, 35669077252071345, 2018-04-05 20:52:23, 2018-04-05 20:49:31, 1, 48.866771698, 
42715337, 35669077252071345, 2018-04-05 20:52:23, 2018-04-05 20:49:31, 2, 2.33338999748, 
42715338, 35669077252071345, 2018-04-05 20:52:23, 2018-04-05 20:49:31, 3, 0, 
42715339, 35669077252071345, 2018-04-05 20:52:23, 2018-04-05 20:49:31, 4, 24.5, 
42715346, 35669077252071345, 2018-04-05 20:52:26, 2018-04-05 20:49:31, 6, 1016.6, 
42715347, 35669077252071345, 2018-04-05 20:52:26, 2018-04-05 20:49:31, 7, 8, 
42715354, 35669077252071345, 2018-04-05 20:52:28, 2018-04-05 20:49:31, 8, 8, 
42715355, 35669077252071345, 2018-04-05 20:52:28, 2018-04-05 20:49:31, 9, 5, 
42715359, 35669077252071345, 2018-04-05 20:52:31, 2018-04-05 20:49:31, 5, 24.3, 
42715360, 35669077213271345, 2018-04-05 20:53:08, 2018-04-05 20:50:29, 1, 48.8667907715, 
42715361, 35669077213271345, 2018-04-05 20:53:08, 2018-04-05 20:50:29, 2, 2.33336997032, 
42715362, 35669077213271345, 2018-04-05 20:53:08, 2018-04-05 20:50:29, 3, 0, 
42715363, 35669077213271345, 2018-04-05 20:53:08, 2018-04-05 20:50:29, 4, 27.5, 
42715370, 35669077213271345, 2018-04-05 20:53:10, 2018-04-05 20:50:29, 6, 1014.2, 
42715371, 35669077213271345, 2018-04-05 20:53:11, 2018-04-05 20:50:29, 7, 8, 
42715375, 35669077111271345, 2018-04-05 20:53:11, 2018-04-05 20:50:34, 4, 24.5, 
42715382, 35669077213271345, 2018-04-05 20:53:13, 2018-04-05 20:50:29, 8, 9, 
42715383, 35669077213271345, 2018-04-05 20:53:13, 2018-04-05 20:50:29, 9, 7, 
42715390, 35669077111271345, 2018-04-05 20:53:14, 2018-04-05 20:50:34, 6, 1015, 
42715391, 35669077111271345, 2018-04-05 20:53:14, 2018-04-05 20:50:34, 8, 7, 
42715395, 35669077213271345, 2018-04-05 20:53:16, 2018-04-05 20:50:29, 5, 21.2, 
42715399, 35669077111271345, 2018-04-05 20:53:17, 2018-04-05 20:50:34, 5, 23.8, 
42715400, 35669077252071345, 2018-04-05 20:53:22, 2018-04-05 20:51:04, 1, 48.866771698, 
42715401, 35669077252071345, 2018-04-05 20:53:23, 2018-04-05 20:51:04, 2, 2.33338999748, 
42715402, 35669077252071345, 2018-04-05 20:53:23, 2018-04-05 20:51:04, 3, 0, 
42715403, 35669077252071345, 2018-04-05 20:53:23, 2018-04-05 20:51:04, 4, 24.5, 
42715404, 3566907742371345, 2018-04-05 20:53:23, 2018-04-05 20:50:39, 1, 48.8667411804, 
42715405, 3566907742371345, 2018-04-05 20:53:23, 2018-04-05 20:50:39, 2, 2.33333992958, 
42715406, 3566907742371345, 2018-04-05 20:53:23, 2018-04-05 20:50:39, 3, 0, 
42715407, 3566907742371345, 2018-04-05 20:53:24, 2018-04-05 20:50:39, 4, 23.1, 
42715413, 35669077252071345, 2018-04-05 20:53:25, 2018-04-05 20:51:04, 6, 1016.8, 
42715415, 35669077252071345, 2018-04-05 20:53:25, 2018-04-05 20:51:04, 7, 6, 
42715422, 3566907742371345, 2018-04-05 20:53:26, 2018-04-05 20:50:39, 6, 1015.2, 
42715423, 3566907742371345, 2018-04-05 20:53:26, 2018-04-05 20:50:39, 7, 7, 
42715429, 35669077252071345, 2018-04-05 20:53:28, 2018-04-05 20:51:04, 8, 6, 
42715431, 35669077252071345, 2018-04-05 20:53:28, 2018-04-05 20:51:04, 9, 4, 
42715438, 3566907742371345, 2018-04-05 20:53:29, 2018-04-05 20:50:39, 8, 8, 
42715439, 3566907742371345, 2018-04-05 20:53:29, 2018-04-05 20:50:39, 9, 6, 
42715440, 3566907722371345, 2018-04-05 20:53:30, 2018-04-05 20:50:22, 1, 48.8667106628, 
42715441, 3566907722371345, 2018-04-05 20:53:30, 2018-04-05 20:50:22, 2, 2.33330988884, 
42715442, 3566907722371345, 2018-04-05 20:53:30, 2018-04-05 20:50:22, 3, 0, 
42715443, 3566907722371345, 2018-04-05 20:53:30, 2018-04-05 20:50:22, 4, 25.4, 
42715447, 35669077252071345, 2018-04-05 20:53:31, 2018-04-05 20:51:04, 5, 24.1, 
42715451, 3566907742371345, 2018-04-05 20:53:32, 2018-04-05 20:50:39, 5, 23.4, 
42715458, 3566907722371345, 2018-04-05 20:53:33, 2018-04-05 20:50:22, 6, 1014.1, 
42715459, 3566907722371345, 2018-04-05 20:53:33, 2018-04-05 20:50:22, 7, 6, 
42715466, 3566907722371345, 2018-04-05 20:53:36, 2018-04-05 20:50:22, 8, 6, 
42715467, 3566907722371345, 2018-04-05 20:53:36, 2018-04-05 20:50:22, 9, 3, 
42715474, 3566907722371345, 2018-04-05 20:53:39, 2018-04-05 20:50:22, 5, 1, 
42715475, 3566907722371345, 2018-04-05 20:53:39, 2018-04-05 20:50:22, 11, 0, 
42715476, 3566907722371345, 2018-04-05 20:53:41, 2018-04-05 20:48:47, 1, 48.8667106628, 
42715478, 3566907722371345, 2018-04-05 20:53:42, 2018-04-05 20:48:47, 2, 2.33330988884, 
42715480, 3566907722371345, 2018-04-05 20:53:42, 2018-04-05 20:48:47, 3, 0, 
42715482, 3566907722371345, 2018-04-05 20:53:42, 2018-04-05 20:48:47, 4, 25.4, 
42715483, 3566907722371345, 2018-04-05 20:53:42, 2018-04-05 20:48:47, 6, 1014.1, 
42715490, 3566907722371345, 2018-04-05 20:53:45, 2018-04-05 20:48:47, 7, 4, 
42715491, 3566907722371345, 2018-04-05 20:53:45, 2018-04-05 20:48:47, 8, 9, 
42715498, 3566907722371345, 2018-04-05 20:53:48, 2018-04-05 20:48:47, 9, 3, 
42715499, 3566907722371345, 2018-04-05 20:53:48, 2018-04-05 20:48:47, 5, 1, 
42715503, 3566907722371345, 2018-04-05 20:53:51, 2018-04-05 20:48:47, 11, 0, 
42715504, 35669077111271345, 2018-04-05 20:54:11, 2018-04-05 20:52:07, 1, 48.8667297363, 
42715505, 35669077111271345, 2018-04-05 20:54:11, 2018-04-05 20:52:07, 2, 2.33333992958, 
42715506, 35669077111271345, 2018-04-05 20:54:11, 2018-04-05 20:52:07, 3, 0, 
42715507, 35669077111271345, 2018-04-05 20:54:11, 2018-04-05 20:52:07, 4, 24.5, 
42715511, 35669077111271345, 2018-04-05 20:54:14, 2018-04-05 20:52:07, 6, 1015, 
42715515, 35669077111271345, 2018-04-05 20:54:14, 2018-04-05 20:52:07, 7, 6, 
42715519, 35669077111271345, 2018-04-05 20:54:16, 2018-04-05 20:52:07, 8, 7, 
42715523, 35669077111271345, 2018-04-05 20:54:17, 2018-04-05 20:52:07, 9, 4, 
42715527, 35669077111271345, 2018-04-05 20:54:20, 2018-04-05 20:52:07, 5, 23.7, 
42715528, 3566907742371345, 2018-04-05 20:54:23, 2018-04-05 20:52:13, 1, 48.8667411804, 
42715529, 3566907742371345, 2018-04-05 20:54:23, 2018-04-05 20:52:13, 2, 2.33333992958, 
42715530, 3566907742371345, 2018-04-05 20:54:23, 2018-04-05 20:52:13, 3, 0, 
42715531, 3566907742371345, 2018-04-05 20:54:24, 2018-04-05 20:52:13, 4, 23.2, 
42715538, 3566907742371345, 2018-04-05 20:54:26, 2018-04-05 20:52:13, 6, 1015.1, 
42715539, 3566907742371345, 2018-04-05 20:54:26, 2018-04-05 20:52:13, 7, 48, 
42715546, 3566907742371345, 2018-04-05 20:54:29, 2018-04-05 20:52:13, 8, 56, 
42715547, 3566907742371345, 2018-04-05 20:54:29, 2018-04-05 20:52:13, 9, 34, 
42715548, 3566907722371345, 2018-04-05 20:54:30, 2018-04-05 20:51:55, 1, 48.8667106628, 
42715549, 3566907722371345, 2018-04-05 20:54:30, 2018-04-05 20:51:55, 2, 2.33330988884, 
42715550, 3566907722371345, 2018-04-05 20:54:30, 2018-04-05 20:51:55, 3, 0, 
42715551, 3566907722371345, 2018-04-05 20:54:30, 2018-04-05 20:51:55, 4, 25.4, 
42715556, 3566907742371345, 2018-04-05 20:54:32, 2018-04-05 20:52:13, 5, 23.4, 
42715559, 3566907722371345, 2018-04-05 20:54:32, 2018-04-05 20:51:55, 6, 1014.1, 
42715563, 3566907722371345, 2018-04-05 20:54:33, 2018-04-05 20:51:55, 7, 5, 
42715567, 3566907722371345, 2018-04-05 20:54:35, 2018-04-05 20:51:55, 8, 8, 
42715571, 3566907722371345, 2018-04-05 20:54:36, 2018-04-05 20:51:55, 9, 3, 
42715575, 3566907722371345, 2018-04-05 20:54:38, 2018-04-05 20:51:55, 5, 1, 
42715579, 3566907722371345, 2018-04-05 20:54:39, 2018-04-05 20:51:55, 11, 0, 
42715580, 35669077252071345, 2018-04-05 20:56:22, 2018-04-05 20:54:12, 1, 48.866771698, 
42715581, 35669077252071345, 2018-04-05 20:56:22, 2018-04-05 20:54:12, 2, 2.33338999748, 
42715582, 35669077252071345, 2018-04-05 20:56:22, 2018-04-05 20:54:12, 3, 0, 
42715583, 35669077252071345, 2018-04-05 20:56:22, 2018-04-05 20:54:12, 4, 24.9, 
42715584, 3566907742371345, 2018-04-05 20:56:23, 2018-04-05 20:53:47, 1, 48.8667411804, 
42715585, 3566907742371345, 2018-04-05 20:56:23, 2018-04-05 20:53:47, 2, 2.33333992958, 
42715586, 3566907742371345, 2018-04-05 20:56:23, 2018-04-05 20:53:47, 3, 0, 
42715587, 3566907742371345, 2018-04-05 20:56:23, 2018-04-05 20:53:47, 4, 23.2, 
42715594, 35669077252071345, 2018-04-05 20:56:24, 2018-04-05 20:54:12, 6, 1016.7, 
42715595, 35669077252071345, 2018-04-05 20:56:25, 2018-04-05 20:54:12, 7, 28, 
42715601, 3566907742371345, 2018-04-05 20:56:26, 2018-04-05 20:53:47, 6, 1015.2, 
42715603, 3566907742371345, 2018-04-05 20:56:26, 2018-04-05 20:53:47, 7, 22, 
42715610, 35669077252071345, 2018-04-05 20:56:27, 2018-04-05 20:54:12, 8, 30, 
42715611, 35669077252071345, 2018-04-05 20:56:27, 2018-04-05 20:54:12, 9, 18, 
42715615, 3566907742371345, 2018-04-05 20:56:28, 2018-04-05 20:53:47, 8, 25, 
42715619, 3566907742371345, 2018-04-05 20:56:29, 2018-04-05 20:53:47, 9, 17, 
42715620, 3566907722371345, 2018-04-05 20:56:30, 2018-04-05 20:53:29, 1, 48.8667106628, 
42715622, 35669077252071345, 2018-04-05 20:56:30, 2018-04-05 20:52:38, 1, 48.866771698, 
42715623, 3566907722371345, 2018-04-05 20:56:30, 2018-04-05 20:53:29, 2, 2.33330988884, 
42715625, 35669077252071345, 2018-04-05 20:56:30, 2018-04-05 20:52:38, 2, 2.33338999748, 
42715626, 3566907722371345, 2018-04-05 20:56:30, 2018-04-05 20:53:29, 3, 0, 
42715628, 35669077252071345, 2018-04-05 20:56:30, 2018-04-05 20:52:38, 3, 0, 
42715629, 3566907722371345, 2018-04-05 20:56:30, 2018-04-05 20:53:29, 4, 25.4, 
42715630, 35669077252071345, 2018-04-05 20:56:30, 2018-04-05 20:54:12, 5, 23.9, 
42715631, 35669077252071345, 2018-04-05 20:56:30, 2018-04-05 20:52:38, 4, 24.7, 
42715635, 3566907742371345, 2018-04-05 20:56:31, 2018-04-05 20:53:47, 5, 23.3, 
42715644, 3566907722371345, 2018-04-05 20:56:32, 2018-04-05 20:53:29, 6, 1014.3, 
42715647, 3566907722371345, 2018-04-05 20:56:33, 2018-04-05 20:53:29, 7, 18, 
42715650, 35669077252071345, 2018-04-05 20:56:33, 2018-04-05 20:52:38, 6, 1016.8, 
42715651, 35669077252071345, 2018-04-05 20:56:33, 2018-04-05 20:52:38, 7, 11, 
42715660, 3566907722371345, 2018-04-05 20:56:36, 2018-04-05 20:53:29, 8, 29, 
42715662, 3566907722371345, 2018-04-05 20:56:36, 2018-04-05 20:53:29, 9, 12, 
42715666, 35669077252071345, 2018-04-05 20:56:36, 2018-04-05 20:52:38, 8, 13, 
42715667, 35669077252071345, 2018-04-05 20:56:36, 2018-04-05 20:52:38, 9, 8, 
42715677, 35669077252071345, 2018-04-05 20:56:39, 2018-04-05 20:52:38, 5, 24, 
42715678, 3566907722371345, 2018-04-05 20:56:39, 2018-04-05 20:53:29, 5, 1, 
42715679, 3566907722371345, 2018-04-05 20:56:39, 2018-04-05 20:53:29, 11, 0, 
42715680, 35669077213271345, 2018-04-05 20:57:07, 2018-04-05 20:55:12, 1, 48.8667907715, 
42715681, 35669077213271345, 2018-04-05 20:57:08, 2018-04-05 20:55:12, 2, 2.33336997032, 
42715682, 35669077213271345, 2018-04-05 20:57:08, 2018-04-05 20:55:12, 3, 0, 
42715683, 35669077213271345, 2018-04-05 20:57:08, 2018-04-05 20:55:12, 4, 27.7, 
42715690, 35669077213271345, 2018-04-05 20:57:10, 2018-04-05 20:55:12, 6, 1014.3, 
42715691, 35669077213271345, 2018-04-05 20:57:10, 2018-04-05 20:55:12, 7, 22, 
42715692, 35669077111271345, 2018-04-05 20:57:11, 2018-04-05 20:55:14, 1, 48.8667297363, 
42715693, 35669077111271345, 2018-04-05 20:57:11, 2018-04-05 20:55:14, 2, 2.33333992958, 
42715694, 35669077111271345, 2018-04-05 20:57:11, 2018-04-05 20:55:14, 3, 0, 
42715695, 35669077111271345, 2018-04-05 20:57:11, 2018-04-05 20:55:14, 4, 24.6, 
42715701, 35669077213271345, 2018-04-05 20:57:13, 2018-04-05 20:55:12, 8, 23, 
42715703, 35669077213271345, 2018-04-05 20:57:14, 2018-04-05 20:55:12, 9, 19, 
42715709, 35669077111271345, 2018-04-05 20:57:14, 2018-04-05 20:55:14, 6, 1015, 
42715711, 35669077111271345, 2018-04-05 20:57:14, 2018-04-05 20:55:14, 7, 24, 
42715713, 35669077213271345, 2018-04-05 20:57:16, 2018-04-05 20:53:38, 1, 48.8667907715, 
42715715, 35669077213271345, 2018-04-05 20:57:16, 2018-04-05 20:53:38, 2, 2.33336997032, 
42715718, 35669077213271345, 2018-04-05 20:57:16, 2018-04-05 20:53:38, 3, 0, 
42715720, 35669077213271345, 2018-04-05 20:57:16, 2018-04-05 20:55:12, 5, 21.1, 
42715722, 35669077213271345, 2018-04-05 20:57:16, 2018-04-05 20:53:38, 4, 27.6, 
42715725, 35669077111271345, 2018-04-05 20:57:16, 2018-04-05 20:55:14, 8, 25, 
42715727, 35669077111271345, 2018-04-05 20:57:17, 2018-04-05 20:55:14, 9, 16, 
42715729, 35669077111271345, 2018-04-05 20:57:19, 2018-04-05 20:53:40, 1, 48.8667297363, 
42715731, 35669077111271345, 2018-04-05 20:57:19, 2018-04-05 20:53:40, 2, 2.33333992958, 
